"Adrienne",50.7778131,4.1186362
"SOMERVILLE, MASS;",42.3875968,-71.0994968
"PITTSFIELD, MA",42.4500967,-73.2453785
"Ristorante Giannino",43.4484625,13.655374
"THE THORNDIKE, BOSTON, MA",42.33329,-71.078753
"Robata Restaurant",48.838742,2.3963264
"CHICAGO, IL",41.8755546,-87.6244212
"CINCINNATI, OHIO",39.1014537,-84.5124602
"HOT SPRINGS, AR",34.4310545,-93.0427203041209
"ALVARADO,ALBUQUERQUE,NEW MEXICO",35.15098885,-106.654746658932
"FANEUIL HALL,BOSTON,MA.",42.3600335,-71.05623415
"LUZERN,SWITZERLAND",47.0505452,8.3054682
"The Savoy",33.5992726,-96.3666507
"BRUXELLES",50.8465573,4.351697
"PARK ROW, [NY]",40.7130882,-74.000754
"CLEVELAND,OHIO",41.5051613,-81.6934446
"CAMPOBELLO  ISLAND,",39.8306135,-84.161051
"WACO, TX",31.549333,-97.1466695
"THE BRUNSWICK, BOSTON,MASS",42.31193,-71.083337
"PENN;",40.328958,-79.6411537
"FORT WILLIAM HENRY HOTEL",43.42022385,-73.7109694260987
"The Stafford Restaurant",52.8063157,-2.1163818
"GRAND HOTEL",32.89308365,13.1847286936286
"Unknown",25.0723963,-77.3299900888774
"FARGO, ND",46.877229,-96.789821
"MURRAY HILL HOTEL,NY",40.7481574,-73.97875
"THE ARLINGTON, WASHINGTON, DC",38.8903961,-77.0841585
"Le Pistou",44.7131418,-0.5427984
"CLINTON CO., NY",44.7278943,-73.6686982
"EN ROUTE - SONOMA",36.0241873,-115.049546016068
"S.S. "SOUTHWARK"",-34.7671962,138.6747519
"STOCKTON-ON-TEES (ENGLAND?)",54.564094,-1.3129164
"BLACKFRIARS LONDON ENGLAND",51.5042494,-0.1043057
"Comida Mexicana",51.5259167,-0.099638202699277
"MANHATTAN BEACH, NY",40.57667355,-73.9410673306364
"WORCESTER, MASS",42.2625932,-71.8022934
"EN ROUTE " FRIEDRICH DER GROSSE"",51.5617123,7.2583333
"DELMONICO'S [NYC]",40.7050005,-74.0102731
"Cafe Imperial",4.7472129,-74.0973907
"DENVER, CO",39.7348381,-104.9653271
"UNION CLUB, CLEVELAND, OH",41.5010435,-81.6843766977203
"Le Gourmet",14.1459369,120.9593394
"GREENFIELD, MA",42.5877962,-72.6006199
"SS LA CHAMPAGNE",14.6385819,121.1189572
"[LUCERNE,SWITZERLAND?]",47.0505452,8.3054682
"ATLANTA",33.7490987,-84.3901849
"ROSECLIFF,NEWPORT, RI",41.4649988,-71.3045471814985
"The Plaza; Palm Court",40.602473,-74.355016
"PHILADELPHIA,PA",39.9523993,-75.1635899
"NATIONAL DEMOCRATIC CLUB, (?NEW YORK, NY)",40.7497283,-73.9816635
"DELMONICO'S,NY",40.7050005,-74.0102731
"LISBONNE (PORTUGAL?)",38.7077926,-9.1365061
"WASHINGTON",38.8949549,-77.0366456
"DINING CAR;",56.87222675,-5.44946481244184
"ST. NICHOLAS HOTEL",51.581868,-0.317835275075267
"Club 31",47.5958623,20.2936615
"ARENA,NEW YORK,NY",42.1156434,-74.7373795
"DENVER, COLO;",39.7391536,-104.9847034
"Le Moulin D'Orgemont",48.9575462,2.267815
"HARVARD UNIVERSITY, CAMBRIDGE, MA",42.36782045,-71.1266665287448
"141 FOURTH AVE. NY",42.7994953,-73.9497875
"[PENNSYLVANIA]",40.9699889,-77.7278831
"WALDORF ASTORIA, THE, [NY,NY]",8.97697515,-79.5247069037448
"SHELTER ISLAND, NY",43.7399776,-74.8782921
"INDIANAPOLIS",39.7683331,-86.1583502
"WATCH HILL, RI",41.3137109,-71.8497909
"NEW YORK ATHLETIC CLUB",40.76636125,-73.9790106390132
"Balthazar",43.6817057,-0.4881441
"EN ROUTE, GREENSBORO - WASHINGTON",36.0704796,-79.7974658
"7 Nations ",6.90375,37.8173
"Wheeler's",51.7028045,0.1110345
"WINDSOR HOTEL, NEW YORK, NY",40.7530743,-73.8941257659466
"La Terrazza",52.75886975,-1.93393528085443
"Aureole",47.7243,-122.348633
"Club Room",-32.02011995,115.902517955576
"PORTLAND ME",29.0654341,-110.9716788
"[374 FIFTH AVENUE, NY, NY]",42.7976632,-73.9527343
"ST. DENIS HOTEL, (?)",39.2226072,-76.7046922
""KONIGIN LUISE"",52.5108044,13.3645501
"S.S. "COPTIC"",40.0633067,-76.4329424
"MEXICO CITY, MEXICO",19.4326009,-99.1333416
"DENVER,COLO.",39.7391536,-104.9847034
"PULLMAN SERVICE EN ROUTE",46.7304268,-117.173895
"FOREST CITY HOUSE",1.3365201,103.592192473698
"Hotel du Quercy",44.6069825,2.0424015
"PORTLAND, OR",45.5202471,-122.6741949
"THE ARGYLE, [NY]",43.23795,-73.491669
"Bistrot du Sommelier",48.8747966,2.3182456
"La Grande Cascade",48.8634399,2.2409964
"BROADWAY AND 73RD STREET, NEW YORK",40.7796759,-73.9814888
"(SWITZERLAND?)",46.7985624,8.2319736
"ASCOT, ENGLAND",51.4101286,-0.6680194
"Goldener Pflug",50.9430379,7.0489596
"Patrizier",49.5209528,11.2890259
"DINNER",44.550191,-123.523011
"PUT-IN-BAY, OH;",41.6518884,-82.8186814
"The Chronicle",50.6185713,-3.4142252
"NEWBURGH, NY",41.5034271,-74.0104179
"144 E.86 ST.NY",40.5910686,-73.9758353
"THE WALDORF",38.6263882,-76.9106581
"Le Cafe de Paris",51.4972287,7.0075595
"BELLEVUE-STRATFORD HOTEL, PHILADELPHIA, PA",39.94908785,-75.1648650745882
"Cellini",29.6117072,-98.5272344
"SAVOY HOTEL, NEW YORK, NY",40.7623826,-73.9655675291268
"ORMOND, FL",29.2814797,-81.0641643
"TAMPA,FLORIDA",27.9477595,-82.458444
"86 CANAL STREET, NY",40.62640415,-74.0762948958544
"MAGDEBURG,[GERMANY]",52.1315889,11.6399609
"HAMPTON ROADS, VA",36.9751474,-76.3496662
"HALIFAX,N.S.",40.7719741,-73.279892
"MASONIC TEMPLE, PHILADELPHIA, PA",39.9536203,-75.1626571935164
"Limehouse ",51.5133074,-0.0351492
"NEW ORLEANS, [LA]",51.90491615,4.48745086187502
"Claude's",53.25963,-9.076486
"WILMINGTON NC",34.2257282,-77.9447107
"RN ROUTE",-5.6781175,-36.4781776
"Spatenhaus an der Oper",48.1397957,11.5772823
"HOTEL STENTON, PHILADELPHIA, PA",40.0606027,-75.1789347
"Chipen",36.963588,-76.994044
"BELLEVUE",47.6144219,-122.1923372
"Oyster Bar",1.2827262,103.8533703
""THE CLUB," NEW YORK, NY",43.054599,-76.0916466
"FARGO,NORTH DAKOTA",46.877229,-96.789821
"ALGONQUIN CLUB",42.3512086,-71.081996
"Christer's",55.6943311,13.2324791
"Ziggy's",41.4297553,-81.69680785
"P1",50.00547725,8.6521124494875
"AUSABLE CHASM NY",44.5225475,-73.4651344
"ZERMATT, [SWITZERLAND]",46.0222273,7.7494002
"Stammhaus",51.0047883,11.0131195719935
"SYRACUSE,NY",43.0481221,-76.1474244
"HAVANA,CUBA",22.1883069,113.5493076
"VICTORIA HOTEL, NY",42.164224,-79.4272701
"UNION CLUB, (?)",51.5140199,-0.131075856025245
"S.S. Rotterdam",51.9199013,4.4283101
"Fischereihafen Restaurant",53.5444951,9.9358863
"Hofgarten",48.142889,11.5800364909407
"THE FLORENCE, LONDON, ENGLAND",51.4527747,-0.103007435930233
"S.S. SAN JUAN",6.4839381,-74.2558069
"THE BRUNSWICK, NEW YORK",42.7359115,-73.5615043
"The Carlyle",40.774381,-73.9629901927406
"Brown's Hotel",51.50907805,-0.142169748566165
"MIRAMAR, HAVANA, CUBA",23.1163399,-82.4316222
"[ST.LOUIS, MO]",38.6272733,-90.1978889
"NY & NJ",41.38265205,-74.6378413145929
"HOTEL CLAREMONT",34.0966764,-117.7197785
"UNIVERSITY CLUB [NY]",43.01890185,-76.1191814762468
"(NEW YORK,NY)",40.7306458,-73.9866136
"SAVANNAH, GA",43.4129206,-79.7028276
"LAS PALMAS, CANARY ISLANDS",28.1287799,-15.4350514
"SARATOGA SPRINGS, NY",43.0821793,-73.7853915
"R. M. S. ETRURIA",53.0203844,-2.1984874
"LINCOLN CLUB - NY",40.7525833,-73.8795441559895
"NEW YORK",40.7306458,-73.9866136
"ROME, ITALY",41.8933203,12.4829321
"NEW YORK?",40.7306458,-73.9866136
"ELLICOTT SQUARE, BUFFALO, NY",42.734504,-78.7314182
"NEW HAVEN CT",22.2667238,114.192381924198
"FRANCONIA NOTCH NH",44.1886546,-71.6799174
"WALDORF-ASTORIA HOTEL",40.756502,-73.9733616430607
"MASONIC BUILDING, PROVIDENCE, RI",41.66151875,-71.4501875
"HOFFMAN HOUSE",41.9349027,-74.0227220925811
"HOTEL STENTON [PHILADELPHIA PA]",40.0606027,-75.1789347
"203-205 SIXTH AVENUE,NEW YORK,NY",42.7965419,-73.9519965
"NAPLES, ITALY",40.8359336,14.2487826
"(60 PINE ST., NEW YORK, NY)",40.7066038,-74.0083008
"NEW HAMPSHIRE",43.4849133,-71.6553992
"Ambassador Snack",9.01179,38.7505493
"[PALAIS DU QUIRINAL,ROME,ITALY]",41.9006485,12.4860529777079
"PFISTER HOTEL,MILWAUKEE,WIS.",43.03944815,-87.9057365895157
"India House",53.47503805,-2.23930875000001
"Klein Elsass",47.7334166,7.3377668
"AUDITORIUM,[CHICAGO, IL]",41.9253235,-87.7700097242894
"[PRIVATE CLUBHOUSE?];",38.9626636,-77.3460625361162
"OMAHA NEBRASKA",41.2587317,-95.9378732
"HOTEL STENTON",56.1752829,-3.1611206
"Plomberg",47.8059444,13.3480278
"BAHAMAS",24.7736546,-78.0000547
"ATLANTA, GA.",33.7490987,-84.3901849
"CLEVELAND,OH",41.5051613,-81.6934446
"COLONIAL CLUB [NY?]",42.943456,-78.749943
"SPRINGFIELD,MASS.",42.1014831,-72.589811
"NARRAGANSETT HOTEL",41.4501021,-71.4495005
"LINCOLN CLUB {bROOKLYN, NY}",40.6670592,-73.9265128818998
"THE UNION LEAGUE",39.9500822,-75.1644755
"FIFTH AVENUE HOTEL, [NEW YORK]",42.7976632,-73.9527343
"CAFE BOULEVARD (NEW YORK?);",40.6693871,-73.9630299
"CONEY ISLAND,(NY)",40.575789,-73.985145
"Nachrichten-Treff",51.38875955,7.76347686935484
"HOTEL ASTOR, NEW YORK",40.745694,-73.631842
"MEMPHIS,TENN.",35.1490215,-90.0516285
"THE KIMBALL, [ATLANTA GA?]",33.7531053,-84.3889289
"Eden Roc",19.4902778,-155.1027778
"NEW YORK(?)",40.7306458,-73.9866136
"THE TEN EYCK, ALBANY, NY",42.6505911,-73.7525883716679
"HOCHDORF CT LUZERN, SWITZERLAND",47.1665361,8.2899709
"R.M.S. "CAMPANIA"",33.4106947,-82.2901231
"GUILD HALL,(ENGLAND)",51.48212545,-0.607001799640728
"GREENSBORO, NC",36.0726355,-79.7919754
"KANSAS CITY,MO.",38.73285,-94.534816
"Weinkruger",52.2765977,8.0409894
"GIRGENTI [SICILY]",37.3122991,13.57465
"TORONTO, CANADA",43.653963,-79.387207
"[AT SEA ?]",52.07223795,4.22276968954109
"Green Mill",44.9547166,-93.2973837
"Zen Oriental",-24.7660379,-50.0043055
"HOTEL SAVOY",51.5100312,-0.120268715784764
"PALM BEACH,FLA.",26.6854659,-80.1865761241848
"Bellini",44.5739537,7.1996866
"Palace Hotel",53.47443455,-2.24042096181193
"FANEUIL HALL,BOSTON,MASS.",42.3600335,-71.05623415
"600 SIXTH AVE. NY",42.7965419,-73.9519965
"EN ROUTE - 'FRIEDRICH DER GROSSE "",51.5617123,7.2583333
"SCHENECTADY CLUB",42.8095455,-74.021672
"ST. LOUIS [MO]",38.6272733,-90.1978889
"ALBANY, NY",42.6511674,-73.754968
"[CHICAGO IL?]",41.8755546,-87.6244212
"Aurora",41.7605849,-88.3200715
"MIAMI, FL",25.7742658,-80.1936589
"[CHICAGO, IL]",41.8755546,-87.6244212
"CITY HOTEL",52.3657224,4.8974282
"PENN.",40.328958,-79.6411537
"TACOMA; WA",47.2495798,-122.4398746
"HARMONIE HALL",53.3427295,8.6168984
"117 WEST 34TH STREET,[NEW YORK,NY]",40.75001,-73.9882895
"(ST. PAUL, MINN)",44.9504037,-93.1015026
"CENTRAL PARK,NY",40.78384615,-73.964570666545
"NORTH CONWAY, NH",44.0536805,-71.1284041
"BATTLE CREEK, MI",42.3192548,-85.1824269
"NEWCASTLE, RI",38.8740658,-121.1332806
"ALBANY CLUB (ALBANY,NY)",42.6511674,-73.754968
"ST. DENNIS HOTEL",9.0798811,7.4638875
"ELMIRA, NY",42.0897965,-76.8077338
"HOTEL MANHATTAN [NY]",40.7902778,-73.9597222
"MAENNERCHOR HALL[?]",41.5600844,-72.0509687
"[NEW YORK,NY]",40.7306458,-73.9866136
"Huguenin",45.5913642,-73.5242525
"La Couronne",45.608673,0.1013099
"Benrather Hof",51.1419294,6.90960263691308
"KNICKERBOCKER HOTEL, NEW YORK CITY",40.7552496,-73.9859794409575
"(3 WILLIAM ST., NEW YORK, NY)",40.7049459,-74.0097593
"PORTLAND,THE, PORTLAND, OREGON",45.50834935,-122.665661897567
"PUT-IN-BAY, OH",41.6518884,-82.8186814
"MOBILE; AL",39.092585,-84.853229
"MUNICH, GERMANY",48.1371079,11.5753822
"MADISON SQUARE GARDEN",40.75046835,-73.9934769375888
"WELLESEY, MA",43.111607,-77.717158
"JOPLIN, MO",37.0842271,-94.513281
"The Plaza; Hilton Hotels",54.38297985,18.4693986431888
"PEMIGEWASSET HOUSE, PLYMOUTH, NH",43.7503671,-71.6800232
"FOLKESTONE,ENGLAND",51.0887105,1.1663557
"37 JOHN STREET, NY",40.7094843,-74.0082174
"HOTEL COLOMBO,[NY]",40.6352813,-73.7735646
"[AT SEA?]",52.07223795,4.22276968954109
"TERRACE GARDEN",39.0403886,-76.5107952
"HOFFMAN HOUSE, NEW YORK, NY",41.9349027,-74.0227220925811
"642 FIFTH AVE,(NY)",42.7976632,-73.9527343
"THE HALL, [LONDON, ENGLAND]",51.46305175,0.0154922640275346
"The Mercury",36.6605105,-115.9944747
"MILWAUKEE,WI",43.0349931,-87.922497
"[COPENHAGEN DENMARK?]",55.6867243,12.5700724
"BREWSTER, NY",41.3973335,-73.6171915
"Landhaus Dill",50.6071204,8.2412621
"Houlihan's",40.4332684,-80.0044597
"FORT LEAVENWORTH,KANSAS",39.345184,-94.921703
"PORTLAND, OREGON",45.5202471,-122.6741949
"160 SIXTH AVE,NEW YORK,NY",42.7965419,-73.9519965
"(DELMONICO'S.NEW YORK)",40.7050005,-74.0102731
"DUBLIN, IRELAND",53.3497645,-6.2602732
"TROCADERO",36.5121274,-6.2334389
"The Hunt Room",33.1398377,-96.1188624
"EN ROUTE TO BUFFALO",43.6542042,-79.3798099
"[66 STREET AND BROADWAY,NEW YORK,NY]",40.9063382,-73.89651
"3 EXCHANGE PLACE,JERSEY CITY, N.J.",40.716402,-74.0339907
"ASTOR HOTEL",43.0461552,-87.9003804189496
"BAKER CITY, OREGON;",44.7748748,-117.8343848
"Drones",55.1,-6.35
"Brasserie Comptoir",44.3575947,2.5579678
"HILLMAN HOTEL",40.9047858,-78.8500317
"[NASSAU, N.P.]",14.277719,121.0721709
"6 PARK PLACE, NEW YORK",40.712621,-74.0082007
"UNIVERSITY PLACE, NEW YORK, NY",40.732731,-73.993814
"HOTEL VENDOME",47.3859784,0.6886927
"MARKEL CAFE, OMAHA, NEBRASKA",41.2650316,-96.0726122431898
"Sitar",41.4026846,2.1989592
"PINEHURST, NC",35.1946235,-79.4679317
"Maison Prunier",49.6018018,0.325946
"[?FRANCE?]",46.603354,1.8883335
"DELMONICOS, NEW YORK, NY",40.7050005,-74.0102731
"Hotel Okura",35.6670522,139.745476443397
"Mirabelle",18.2090283,-73.9533455
"BRUNSWICK,THE,BOSTON[MASS]",42.31193,-71.083337
"DELMONICO'S, NEW YORK CITY",40.7050005,-74.0102731
"MANILA (PHILIPPINES?)",14.5906216,120.9799696
"COPENHAGEN,DENMARK",55.6867243,12.5700724
"GETTYSBURG, PA",39.8309399,-77.2310908
"Ristorante Bianchi",44.6225419,9.8157757
"CLINTON COUNTY, NY.",44.7278943,-73.6686982
"POLAND SPRINGS",49.8675321,19.0337132155817
"THE BOURSE,(PHILADELPHIA,PA)",39.94974755,-75.1481877458217
"BERLIN, GERMANY",52.5170365,13.3888599
"THE ADELPHI THEATRE RESTAURANT, (LONDON, ENGLAND)",51.5102326,-0.123061920098267
"DELMONICO'S,[NY]",40.7050005,-74.0102731
"BATTLEFIELD - WATERLOO",50.6773259,4.4080357
"259 BOWERY, NEW YORK",40.72320625,-73.9925161630826
"The Garden",39.2078535,-81.9762507
"ALLENTOWN,PA;",40.6022059,-75.4712794
"TAMPA FL?",27.9518491,-82.4563972
"Cafe Carlyle",40.7742485,-73.9629901
"KOENIGSBERG, GERMANY",50.7306116,6.0963904
"HOTEL BRUNSWICK NY",40.6594065,-73.9813641
"CHAPULTEPEC,MEXICO",19.20413955,-99.5575449218706
"NAPLES,[ITALY]",40.8359336,14.2487826
"JACKSONVILLE, FL;",30.3321838,-81.655651
"CHRISTIANA, NORWAY (?)",60.3584943,5.1258946
"DEWEY HOTEL, THE, (WASHINGTON DC?)",38.9028895,-77.038588
"ASTOR HOTEL, NEW YORK, NY",40.745694,-73.631842
"SINTON HOTEL, THE, CINCINNATI, OH",39.1195041,-84.4943869
"ALMA, MI",43.37892,-84.659727
"[BROOKLYN,NY]",40.6501038,-73.9495823
"WESTMINSTER HOTEL",53.1957089,-2.881099
"149 BLEECKER ST.NY",40.728375,-73.999318
"THE PORTLAND",45.5202471,-122.6741949
"THE CAFE ROYAL, LONDON,[ENGLAND]",52.5869062,-2.1260634
"[CINCINNATI,OH?]",39.1014537,-84.5124602
"ZERBST, GERMANY",51.9640308,12.0857291
"BERGEN,NORWAY",60.3943532,5.325551
"YOKOHAMA, JAPAN",35.444991,139.636768
"PROVIDENCE RI",51.4325529,-2.6640439
"[DELMONICO'S], NEW YORK, NY",40.7050005,-74.0102731
"DELMONICO,NEW YORK NY;",40.698108,-73.944956
"Union Station",38.89764285,-77.0061463947582
"Hotel Gramercy Park",40.7379303,-73.985925
"DELMONICO'S, (NEW YORK, NY?)",40.7050005,-74.0102731
"COLUMBIA RESTAURANT, NEW YORK, N.Y.",2.44742835,-76.5841740228343
"CRESTON, IOWA",41.0586002,-94.3613475
"MANCHESTER, ENG.",53.53657815,-2.42803644995948
"MELBOURNE, AUSTRALIA",-37.8142176,144.9631608
"MARLBOROUGH HOTEL, (?)",49.8952145,-97.1425282
"[DETROIT, MI]",42.3486635,-83.0567375
"ASHEVILLE, NC",35.6009498,-82.5540161
"ALTOONA,PA",40.518681,-78.394736
"Canlis'",47.6430534,-122.346736085203
"BOHEMIAN CLUB, SAN FRANCISCO, CA",37.7880234,-122.4113765
"MANHATTAN HOTEL, NY",40.7902778,-73.9597222
"Diner - Williamsburg, Brooklyn",40.7106766,-73.9655977
"Cafe Promenade",47.0723148,15.4441778935736
"CEDAR PARK DRIVING CLUB?",37.0423767,-76.3584716995963
"Atlantic Hotel",49.18833155,-2.22668840248536
"33 PARK ROW, NEW YORK CITY",40.7115293,-74.0071561
"LIVERPOOL [ENGLAND?}",53.4054719,-2.9805392
"83 SECOND AVENUE, NY",42.8020272,-73.9503835
"120 UNIVERSITY PLACE, NY, NY",40.734726,-73.9923098
"[NEW ENGLAND]",52.5934191,-0.2491985
"Applebys",32.7295596,-97.7941942
"HOTEL BUTLER",37.77924,-96.8456342
"66 ST. & B'WAY. NY",40.9063382,-73.89651
"SS MEIER",45.98202675,9.22025666127944
"STILLMAN HOTEL, CLEVELAND, OHIO",41.4958789,-81.578003
"BERLIN [GERMANY]",52.5170365,13.3888599
"GALATOIRE'S RESTAURANT, NEW ORLEANS, LA",29.9548973,-90.0691072
"[TAORMINA, SICILY]",37.8516788,15.2858561
"MADISON SQUARE GARDEN, NEW YORK CITY",40.75046835,-73.9934769375888
"AUDITORIUM HOTEL [CHICAGO, IL]",41.9253235,-87.7700097242894
"Chateau de Brindos",43.4628282,-1.5299109
"ALGONQUIN CLUB [NEW YORK, NY?]",41.85068055,-74.1279917110884
"BRUNSWICK,ME.",43.905599,-69.9759914804754
"OLD POINT COMFORT VA",34.4152759,-117.8336737
"The Greenery",43.4729176,-79.7225533
"ARGYLE, THE, BROOKLYN, NY",40.640431,-73.966174
"restaurant La Residence, France",48.6892888,6.1757399
"THE SHOREHAM, WASHINGTON, DC",38.9226849,-77.0536644
"METROPOLITAN CLUB [NY]",40.76486385,-73.9719356710202
"NEW ALGONQUIN CLUB, (BOSTON, MA?)",42.3512086,-71.081996
"MANHATTAN CLUB, NEW YORK, NY",40.7902778,-73.9597222
"CHATTANOOGA,TENN.",35.0456297,-85.3096801
"CENTRAL PARK,NEW YORK,NY",40.7826215,-73.9653348
"HOTEL COLOMBO",40.8504057,14.2672116
"NEW BRIGHTON,S.I. NY",40.6423258,-74.0929195
"EN ROUTE "STATENDAM"",51.69011,4.83946
"Hotel Eisenhut",49.3768148,10.1780839
"Le Perigord; 405 East 52nd Street",40.7550295,-73.9647301
"Langelinie Pavillonen",55.69140895,12.5983342
"MADISON AVE. & 42 ST. NY",42.6488502,-73.7613073
"SARATOGA SPRINGS, [NY]",43.0821793,-73.7853915
"1822 MADISON AVENUE, NEW YORK, NY",42.6488502,-73.7613073
"WINDSOR CASTLE",51.48382,-0.604132579198226
"ST. LOUIS, MO",38.6272733,-90.1978889
"BOSTON, MASS;",42.3604823,-71.0595678
"THE BRESLIN, [NEW YORK, NY?]",40.7459976,-73.9881746
"The Waldorf-Astoria",34.066568,-118.41166629403
"DELMONICO'S",40.7050005,-74.0102731
"WASHINGTON,DC",38.8949549,-77.0366456
"SCRANTON, PA",41.4086874,-75.6621294
"WALDORF ASTORIA, THE",34.066568,-118.41166629403
"Schutzenhof",48.9614618,13.1342303
"SMITHVILLE, NJ",39.4940064,-74.4570947
"The Lobster Trap",33.3427333,-118.3257339
"CAFE & REST;",62.035929,21.31016
"UTICA,NY",43.1009031,-75.2326641
"JERUSALEM, PALESTINE",31.5000837,35.030021
"BANGKOK, SIAM",13.7534634,100.5413013
"[PITTSBURGH, PA]",40.4416941,-79.9900861
"(NEW YORK)",40.7306458,-73.9866136
"COMMERCIAL CLUB",40.7611843,-111.889941575099
"NARRAGANSETT, RI",41.4501021,-71.4495005
"BIRMINGHAM,ALABAMA",33.5206824,-86.8024326
"156 SECOND AVE,[NY]",42.8020272,-73.9503835
"Hotel del Coronado",32.6803508,-117.177892
"Hotel Erbprinz",53.3284833,11.4975957
"WALDORF[NY]",50.3004935,19.389955
"S.S.CHINA",35.0064329,103.0126531
"Hotel im Palais Schwarzenberg",50.0876228,14.402522
"NEW HAVEN [CT]",22.2667238,114.192381924198
"NEW YORK ATHLETIC CLUB, NEW YORK, NY",40.76636125,-73.9790106390132
"WORCESTER, MA",42.2625932,-71.8022934
"PHILADELPHIA. PA",39.9523993,-75.1635899
"CORONADO BEACH, CA;",32.6834758,-117.185742184956
"LAKEWOOD, N.J.",40.092024,-74.2121964562147
"S.S. "DORIC"",-35.1445974,138.5132834
"(SAN FRANCISCO, CA?)",46.8443248,-71.2743272
"Krone",46.6075969,12.9050324
"THE RALEIGH, WASHINGTON DC",38.844013,-77.000659
"ST. AUGUSTINE, FL",29.8946952,-81.3145395
"COLUMBUS, OHIO",39.9622601,-83.0007065
"BROADWAY,NY",40.8897093,-73.8980538
"UNION LEAGUE CLUB",41.8778615,-87.6300000694436
"AZ",40.3936294,47.7872508
"WOODSTOCK, VT",43.6244967,-72.518794
"OLD POINT COMFORT, VA.",34.4152759,-117.8336737
"Fujiya Hotel",-20.8762601,55.4475883
"THE JEFFERSON, RICHMOND, VA",43.9225978,-79.4494679
"CLUB DINING ROOM",34.08455035,-118.321071000525
"Drug Store",41.6187806,-93.77049555
"The Cooperage",18.0338923,-76.7360147
"HOTEL ST. DENIS",-20.87369795,55.4473784553932
"BRADFORD, PA",41.7746685,-76.5264613
"PORTLAND, ME",29.0654341,-110.9716788
"PARKER HOUSE,WORCESTER",-33.653365,19.4460973
"NASSAU, N. P.,",14.277719,121.0721709
"THE BOURSE, PHILADELPHIA [PA]",39.94974755,-75.1481877458217
"[PROVIDENCE, RI?]",51.4325529,-2.6640439
"TREMONT HOTEL, GALVESTON, TX",29.2991116,-94.7916421
"WALDORF ASTORIA, NY",8.97697515,-79.5247069037448
"GIBRALTER",37.3422707,-87.930851
"CHARLESTON, SC",32.7876012,-79.9402728
"el Morocco",-14.960714,-70.9960779
"[BUFFALO, NY",42.8867166,-78.8783922
"RITTENHOUSE CLUB, [PHILADELPHIA, PA?]",39.9484461,-75.1721227
"NEWCASTLE, NH",-32.92800345,151.770706755283
"R.M.S. "ETRURIA"",53.0203844,-2.1984874
"BURLINGTON HOUSE, LONDON, ENGLAND",51.50899395,-0.139752263298319
"PAWLING NY(?)",41.5620381,-73.6026271
"BUCKINGHAM PALACE, [ LONDON,ENGLAND]",51.50084055,-0.14298972457541
"Der Ubersee Club",52.155293,9.9525032
"La Bucherie",44.4607775,-0.0761907
"[MELBOURNE,AUSTRALIA?]",-37.8142176,144.9631608
"CLINTON COUNTY,NY",44.7278943,-73.6686982
"57 BROAD ST.NY",40.6255432,-74.0772994766436
"EN ROUTE, DANVILLE - WASHINGTON",47.3612845,-122.02875
"Sonnenberg",53.0178654,13.0887385
"PARKER; [BOSTON,MASS]",42.3587885,-71.057054
"UNIVERSITY CLUB, CHICAGO, IL",61.006508,25.655073
"SANDRINGHAM, ENGLAND",52.8294495,0.5156262
"LOS ANGELES,CA",34.054935,-118.244476
"ARGYLE,THE, [NY]",43.23795,-73.491669
"[BUFFALO, NY]",42.8867166,-78.8783922
"[GLOUCESTER,MASS]",42.6159286,-70.6619888
"HOTEL WORTHY",34.9500638,-84.834925
"LONDON,[ENGLAND]",51.5073219,-0.1276474
"DELMONICO'S, [NEW YORK, NY]",40.7050005,-74.0102731
"LUZERN, SWITZERLAND",47.0505452,8.3054682
"Wellington Room",43.0788844,-70.7564686
"[NEWCASTLE-ON-TYNE], ENGLAND",54.9812282,-1.73216191842105
"LONG BEACH, L.I, NY",40.5885116,-73.657861
"THE AUDITORIUM ANNEX",-25.75228305,28.2285716594545
"PLYMOUTH, MI",45.0065149,-93.46651
"117 WEST 34TH STREET,NEW YORK,NY",40.75001,-73.9882895
"Diner No. 10106",45.4395758,8.74817340546188
"HOBOKEN,NJ",40.7433066,-74.0323752
"LIVERPOOL, [ENGLAND]",53.4054719,-2.9805392
"R.M.S. OCEANIC",40.3778873,-74.010694
"THE ARGYLE [?]",33.110156,-97.1794098014704
"BELMAR, NJ",40.1784471,-74.0218037
"MONTREAL, CANADA",45.4972159,-73.6103642
"THE WELLINGTON, PROVIDENCE RI",41.81382,-71.363243
"Cafe-Restaurant "De Prinsenkelder"",52.012584,4.3545368
"OMAHA, NE",41.2587317,-95.9378732
"METROPOLITAN HOTEL, NEW YORK, NY",43.15607035,-77.6066486666661
"Capital Hotel",51.5001038,-0.1614634
"WINDSOR CASTLE, ENGLAND",51.48382,-0.604132579198226
"DELMONICO'S. NEW YORK, NY",40.7050005,-74.0102731
"Der Kafig",48.9219362,9.48287
"OXFORD, ENGLAND",51.7520131,-1.2578499
"[TOKYO, JAPAN]",34.2255804,139.294774527387
"Le Pre Catelan",48.8649133,2.25298825240331
"NETHERLANDS (?)",52.2379891,5.53460738161551
"456 SIXTH AVE,[NEW YORK,NY?]",42.7965419,-73.9519965
"BROADWAY AND 10TH STREET, NEW YORK, NY",40.9063382,-73.89651
"CLUB HOUSE",19.2265693,72.971722654371
"[GERMANY]",51.0834196,10.4234469
"ROANOKE,VA",37.274532,-79.9602096795782
